Region,Country,Manager,Distributor,Distributor_Group,Product_Category,Month,Year,Value,Count
APAC,Japan,Charlie,Distributor C,Group 2,Category 2,2,2023,2212,376
APAC,Japan,Charlie,Distributor C,Group 2,Category 3,2,2023,1571,390
APAC,Japan,Charlie,Distributor D,Group 1,Category 1,2,2023,2318,91
APAC,Japan,Charlie,Distributor D,Group 1,Category 2,2,2023,3883,158
APAC,Japan,Charlie,Distributor D,Group 1,Category 3,2,2023,3773,289
APAC,Japan,Charlie,Distributor D,Group 2,Category 1,2,2023,1981,302
APAC,Japan,Charlie,Distributor D,Group 2,Category 2,2,2023,1871,376
APAC,Japan,Charlie,Distributor D,Group 2,Category 3,2,2023,3963,122
APAC,Japan,David,Distributor A,Group 1,Category 1,2,2023,1645,278
APAC,Japan,David,Distributor A,Group 1,Category 2,2,2023,3380,390
APAC,Japan,David,Distributor A,Group 1,Category 3,2,2023,1587,260
APAC,Japan,David,Distributor A,Group 2,Category 1,2,2023,1536,365
APAC,Japan,David,Distributor A,Group 2,Category 2,2,2023,2748,262
APAC,Japan,David,Distributor A,Group 2,Category 3,2,2023,2465,118
APAC,Japan,David,Distributor B,Group 1,Category 1,2,2023,1737,131
APAC,Japan,David,Distributor B,Group 1,Category 2,2,2023,1135,394
APAC,Japan,David,Distributor B,Group 1,Category 3,2,2023,1114,253
APAC,Japan,David,Distributor B,Group 2,Category 1,2,2023,2666,200
APAC,Japan,David,Distributor B,Group 2,Category 2,2,2023,1973,306
APAC,Japan,David,Distributor B,Group 2,Category 3,2,2023,2933,119
APAC,Japan,David,Distributor C,Group 1,Category 1,2,2023,3759,140
APAC,Japan,David,Distributor C,Group 1,Category 2,2,2023,1907,239
APAC,Japan,David,Distributor C,Group 1,Category 3,2,2023,2091,384
APAC,Japan,David,Distributor C,Group 2,Category 1,2,2023,3916,128
APAC,Japan,David,Distributor C,Group 2,Category 2,2,2023,1437,311
APAC,Japan,David,Distributor C,Group 2,Category 3,2,2023,1646,365
APAC,Japan,David,Distributor D,Group 1,Category 1,2,2023,2414,102
APAC,Japan,David,Distributor D,Group 1,Category 2,2,2023,3317,255
APAC,Japan,David,Distributor D,Group 1,Category 3,2,2023,1014,142
APAC,Japan,David,Distributor D,Group 2,Category 1,2,2023,1968,281
APAC,Japan,David,Distributor D,Group 2,Category 2,2,2023,3786,387
APAC,Japan,David,Distributor D,Group 2,Category 3,2,2023,3920,157
APAC,India,Alice,Distributor A,Group 1,Category 1,2,2023,915,214
APAC,India,Alice,Distributor A,Group 1,Category 2,2,2023,2601,253
APAC,India,Alice,Distributor A,Group 1,Category 3,2,2023,3290,365
APAC,India,Alice,Distributor A,Group 2,Category 1,2,2023,3642,137
APAC,India,Alice,Distributor A,Group 2,Category 2,2,2023,3945,188
APAC,India,Alice,Distributor A,Group 2,Category 3,2,2023,928,151
APAC,India,Alice,Distributor B,Group 1,Category 1,2,2023,3928,82
APAC,India,Alice,Distributor B,Group 1,Category 2,2,2023,2734,255
APAC,India,Alice,Distributor B,Group 1,Category 3,2,2023,1054,300
APAC,India,Alice,Distributor B,Group 2,Category 1,2,2023,1354,384
APAC,India,Alice,Distributor B,Group 2,Category 2,2,2023,806,244
APAC,India,Alice,Distributor B,Group 2,Category 3,2,2023,2123,325
APAC,India,Alice,Distributor C,Group 1,Category 1,2,2023,2305,355
APAC,India,Alice,Distributor C,Group 1,Category 2,2,2023,2491,261
APAC,India,Alice,Distributor C,Group 1,Category 3,2,2023,2224,85
APAC,India,Alice,Distributor C,Group 2,Category 1,2,2023,1265,343
APAC,India,Alice,Distributor C,Group 2,Category 2,2,2023,3514,348
APAC,India,Alice,Distributor C,Group 2,Category 3,2,2023,2615,219
APAC,India,Alice,Distributor D,Group 1,Category 1,2,2023,1839,288
APAC,India,Alice,Distributor D,Group 1,Category 2,2,2023,2577,379
APAC,India,Alice,Distributor D,Group 1,Category 3,2,2023,1906,227
APAC,India,Alice,Distributor D,Group 2,Category 1,2,2023,3359,239
APAC,India,Alice,Distributor D,Group 2,Category 2,2,2023,2944,129
APAC,India,Alice,Distributor D,Group 2,Category 3,2,2023,2835,128
APAC,India,Bob,Distributor A,Group 1,Category 1,2,2023,3618,297
APAC,India,Bob,Distributor A,Group 1,Category 2,2,2023,1126,319
APAC,India,Bob,Distributor A,Group 1,Category 3,2,2023,1657,383
APAC,India,Bob,Distributor A,Group 2,Category 1,2,2023,3524,258
APAC,India,Bob,Distributor A,Group 2,Category 2,2,2023,2101,377
APAC,India,Bob,Distributor A,Group 2,Category 3,2,2023,1240,263
APAC,India,Bob,Distributor B,Group 1,Category 1,2,2023,2386,329
APAC,India,Bob,Distributor B,Group 1,Category 2,2,2023,2700,393
APAC,India,Bob,Distributor B,Group 1,Category 3,2,2023,2345,140
APAC,India,Bob,Distributor B,Group 2,Category 1,2,2023,1387,262
APAC,India,Bob,Distributor B,Group 2,Category 2,2,2023,1680,275
APAC,India,Bob,Distributor B,Group 2,Category 3,2,2023,1012,373
APAC,India,Bob,Distributor C,Group 1,Category 1,2,2023,2905,269
APAC,India,Bob,Distributor C,Group 1,Category 2,2,2023,1457,106
APAC,India,Bob,Distributor C,Group 1,Category 3,2,2023,3973,124
APAC,India,Bob,Distributor C,Group 2,Category 1,2,2023,2401,382
APAC,India,Bob,Distributor C,Group 2,Category 2,2,2023,1426,211
APAC,India,Bob,Distributor C,Group 2,Category 3,2,2023,1017,371
APAC,India,Bob,Distributor D,Group 1,Category 1,2,2023,1562,241
APAC,India,Bob,Distributor D,Group 1,Category 2,2,2023,2119,97
APAC,India,Bob,Distributor D,Group 1,Category 3,2,2023,3781,169
APAC,India,Bob,Distributor D,Group 2,Category 1,2,2023,1964,133
APAC,India,Bob,Distributor D,Group 2,Category 2,2,2023,3969,388
APAC,India,Bob,Distributor D,Group 2,Category 3,2,2023,1842,134
APAC,India,Charlie,Distributor A,Group 1,Category 1,2,2023,1395,349
APAC,India,Charlie,Distributor A,Group 1,Category 2,2,2023,849,135
APAC,India,Charlie,Distributor A,Group 1,Category 3,2,2023,1225,288
APAC,India,Charlie,Distributor A,Group 2,Category 1,2,2023,2727,396
APAC,India,Charlie,Distributor A,Group 2,Category 2,2,2023,939,306
APAC,India,Charlie,Distributor A,Group 2,Category 3,2,2023,3258,366
APAC,India,Charlie,Distributor B,Group 1,Category 1,2,2023,1934,201
APAC,India,Charlie,Distributor B,Group 1,Category 2,2,2023,1741,143
APAC,India,Charlie,Distributor B,Group 1,Category 3,2,2023,2934,305
APAC,India,Charlie,Distributor B,Group 2,Category 1,2,2023,1449,364
APAC,India,Charlie,Distributor B,Group 2,Category 2,2,2023,2373,230
APAC,India,Charlie,Distributor B,Group 2,Category 3,2,2023,1189,154
APAC,India,Charlie,Distributor C,Group 1,Category 1,2,2023,940,284
APAC,India,Charlie,Distributor C,Group 1,Category 2,2,2023,1388,238
APAC,India,Charlie,Distributor C,Group 1,Category 3,2,2023,3562,246
APAC,India,Charlie,Distributor C,Group 2,Category 1,2,2023,3207,322
APAC,India,Charlie,Distributor C,Group 2,Category 2,2,2023,1476,156
APAC,India,Charlie,Distributor C,Group 2,Category 3,2,2023,1527,234
APAC,India,Charlie,Distributor D,Group 1,Category 1,2,2023,955,120
APAC,India,Charlie,Distributor D,Group 1,Category 2,2,2023,1878,293
APAC,India,Charlie,Distributor D,Group 1,Category 3,2,2023,1108,289
APAC,India,Charlie,Distributor D,Group 2,Category 1,2,2023,2291,244
APAC,India,Charlie,Distributor D,Group 2,Category 2,2,2023,3147,341
APAC,India,Charlie,Distributor D,Group 2,Category 3,2,2023,2496,171
APAC,India,David,Distributor A,Group 1,Category 1,2,2023,3981,206
APAC,India,David,Distributor A,Group 1,Category 2,2,2023,1987,152
APAC,India,David,Distributor A,Group 1,Category 3,2,2023,1307,376
APAC,India,David,Distributor A,Group 2,Category 1,2,2023,2743,181
APAC,India,David,Distributor A,Group 2,Category 2,2,2023,1192,390
APAC,India,David,Distributor A,Group 2,Category 3,2,2023,3181,263
APAC,India,David,Distributor B,Group 1,Category 1,2,2023,3926,233
APAC,India,David,Distributor B,Group 1,Category 2,2,2023,3147,360
APAC,India,David,Distributor B,Group 1,Category 3,2,2023,992,270
APAC,India,David,Distributor B,Group 2,Category 1,2,2023,1656,128
APAC,India,David,Distributor B,Group 2,Category 2,2,2023,1575,101
APAC,India,David,Distributor B,Group 2,Category 3,2,2023,2529,168
APAC,India,David,Distributor C,Group 1,Category 1,2,2023,3080,346
APAC,India,David,Distributor C,Group 1,Category 2,2,2023,2483,296
APAC,India,David,Distributor C,Group 1,Category 3,2,2023,3224,157
APAC,India,David,Distributor C,Group 2,Category 1,2,2023,2664,231
APAC,India,David,Distributor C,Group 2,Category 2,2,2023,2965,220
APAC,India,David,Distributor C,Group 2,Category 3,2,2023,2665,322
APAC,India,David,Distributor D,Group 1,Category 1,2,2023,1816,342
APAC,India,David,Distributor D,Group 1,Category 2,2,2023,3629,284
APAC,India,David,Distributor D,Group 1,Category 3,2,2023,1553,371
APAC,India,David,Distributor D,Group 2,Category 1,2,2023,3677,190
APAC,India,David,Distributor D,Group 2,Category 2,2,2023,1942,376
APAC,India,David,Distributor D,Group 2,Category 3,2,2023,2344,368
EMEA,Germany,Alice,Distributor A,Group 1,Category 1,2,2023,2217,179
EMEA,Germany,Alice,Distributor A,Group 1,Category 2,2,2023,3298,223
EMEA,Germany,Alice,Distributor A,Group 1,Category 3,2,2023,2698,224
EMEA,Germany,Alice,Distributor A,Group 2,Category 1,2,2023,2939,84
EMEA,Germany,Alice,Distributor A,Group 2,Category 2,2,2023,3045,220
EMEA,Germany,Alice,Distributor A,Group 2,Category 3,2,2023,3045,199
EMEA,Germany,Alice,Distributor B,Group 1,Category 1,2,2023,1284,96
EMEA,Germany,Alice,Distributor B,Group 1,Category 2,2,2023,3171,315
EMEA,Germany,Alice,Distributor B,Group 1,Category 3,2,2023,3487,292
EMEA,Germany,Alice,Distributor B,Group 2,Category 1,2,2023,3128,215
EMEA,Germany,Alice,Distributor B,Group 2,Category 2,2,2023,2051,359
EMEA,Germany,Alice,Distributor B,Group 2,Category 3,2,2023,3085,244
EMEA,Germany,Alice,Distributor C,Group 1,Category 1,2,2023,3969,256
EMEA,Germany,Alice,Distributor C,Group 1,Category 2,2,2023,2959,239
EMEA,Germany,Alice,Distributor C,Group 1,Category 3,2,2023,918,318
EMEA,Germany,Alice,Distributor C,Group 2,Category 1,2,2023,2073,217
EMEA,Germany,Alice,Distributor C,Group 2,Category 2,2,2023,1678,352
EMEA,Germany,Alice,Distributor C,Group 2,Category 3,2,2023,1685,248
EMEA,Germany,Alice,Distributor D,Group 1,Category 1,2,2023,2634,354
EMEA,Germany,Alice,Distributor D,Group 1,Category 2,2,2023,1290,337
EMEA,Germany,Alice,Distributor D,Group 1,Category 3,2,2023,1647,91
EMEA,Germany,Alice,Distributor D,Group 2,Category 1,2,2023,1002,374
EMEA,Germany,Alice,Distributor D,Group 2,Category 2,2,2023,2980,218
EMEA,Germany,Alice,Distributor D,Group 2,Category 3,2,2023,1712,85
EMEA,Germany,Bob,Distributor A,Group 1,Category 1,2,2023,1134,89
EMEA,Germany,Bob,Distributor A,Group 1,Category 2,2,2023,3398,153
EMEA,Germany,Bob,Distributor A,Group 1,Category 3,2,2023,938,228
EMEA,Germany,Bob,Distributor A,Group 2,Category 1,2,2023,1544,263
EMEA,Germany,Bob,Distributor A,Group 2,Category 2,2,2023,3417,198
EMEA,Germany,Bob,Distributor A,Group 2,Category 3,2,2023,1516,297
EMEA,Germany,Bob,Distributor B,Group 1,Category 1,2,2023,2452,275
EMEA,Germany,Bob,Distributor B,Group 1,Category 2,2,2023,2958,96
EMEA,Germany,Bob,Distributor B,Group 1,Category 3,2,2023,1252,312
EMEA,Germany,Bob,Distributor B,Group 2,Category 1,2,2023,3583,289
EMEA,Germany,Bob,Distributor B,Group 2,Category 2,2,2023,880,164
EMEA,Germany,Bob,Distributor B,Group 2,Category 3,2,2023,2260,130
EMEA,Germany,Bob,Distributor C,Group 1,Category 1,2,2023,3430,337
EMEA,Germany,Bob,Distributor C,Group 1,Category 2,2,2023,867,255
EMEA,Germany,Bob,Distributor C,Group 1,Category 3,2,2023,1424,263
EMEA,Germany,Bob,Distributor C,Group 2,Category 1,2,2023,852,230
EMEA,Germany,Bob,Distributor C,Group 2,Category 2,2,2023,2835,211
EMEA,Germany,Bob,Distributor C,Group 2,Category 3,2,2023,2598,396
EMEA,Germany,Bob,Distributor D,Group 1,Category 1,2,2023,2516,106
EMEA,Germany,Bob,Distributor D,Group 1,Category 2,2,2023,1768,315
EMEA,Germany,Bob,Distributor D,Group 1,Category 3,2,2023,1552,270
EMEA,Germany,Bob,Distributor D,Group 2,Category 1,2,2023,866,209
EMEA,Germany,Bob,Distributor D,Group 2,Category 2,2,2023,3601,285
EMEA,Germany,Bob,Distributor D,Group 2,Category 3,2,2023,3354,288
EMEA,Germany,Charlie,Distributor A,Group 1,Category 1,2,2023,3406,324
EMEA,Germany,Charlie,Distributor A,Group 1,Category 2,2,2023,3385,385
EMEA,Germany,Charlie,Distributor A,Group 1,Category 3,2,2023,1680,328
EMEA,Germany,Charlie,Distributor A,Group 2,Category 1,2,2023,1964,148
EMEA,Germany,Charlie,Distributor A,Group 2,Category 2,2,2023,3894,166
EMEA,Germany,Charlie,Distributor A,Group 2,Category 3,2,2023,1292,172
EMEA,Germany,Charlie,Distributor B,Group 1,Category 1,2,2023,3377,397
EMEA,Germany,Charlie,Distributor B,Group 1,Category 2,2,2023,1822,344
EMEA,Germany,Charlie,Distributor B,Group 1,Category 3,2,2023,2412,274
EMEA,Germany,Charlie,Distributor B,Group 2,Category 1,2,2023,2283,184
EMEA,Germany,Charlie,Distributor B,Group 2,Category 2,2,2023,1002,233
EMEA,Germany,Charlie,Distributor B,Group 2,Category 3,2,2023,1648,300
EMEA,Germany,Charlie,Distributor C,Group 1,Category 1,2,2023,833,343
EMEA,Germany,Charlie,Distributor C,Group 1,Category 2,2,2023,2881,320
EMEA,Germany,Charlie,Distributor C,Group 1,Category 3,2,2023,1667,165
EMEA,Germany,Charlie,Distributor C,Group 2,Category 1,2,2023,2615,92
EMEA,Germany,Charlie,Distributor C,Group 2,Category 2,2,2023,2472,103
EMEA,Germany,Charlie,Distributor C,Group 2,Category 3,2,2023,1162,367
EMEA,Germany,Charlie,Distributor D,Group 1,Category 1,2,2023,902,383
EMEA,Germany,Charlie,Distributor D,Group 1,Category 2,2,2023,1247,228
EMEA,Germany,Charlie,Distributor D,Group 1,Category 3,2,2023,1718,218
EMEA,Germany,Charlie,Distributor D,Group 2,Category 1,2,2023,822,125
EMEA,Germany,Charlie,Distributor D,Group 2,Category 2,2,2023,1316,133
EMEA,Germany,Charlie,Distributor D,Group 2,Category 3,2,2023,3033,201
EMEA,Germany,David,Distributor A,Group 1,Category 1,2,2023,3729,205
EMEA,Germany,David,Distributor A,Group 1,Category 2,2,2023,3052,359
EMEA,Germany,David,Distributor A,Group 1,Category 3,2,2023,3511,252
EMEA,Germany,David,Distributor A,Group 2,Category 1,2,2023,3444,287
EMEA,Germany,David,Distributor A,Group 2,Category 2,2,2023,1459,190
EMEA,Germany,David,Distributor A,Group 2,Category 3,2,2023,2762,311
EMEA,Germany,David,Distributor B,Group 1,Category 1,2,2023,1177,358
EMEA,Germany,David,Distributor B,Group 1,Category 2,2,2023,2447,351
EMEA,Germany,David,Distributor B,Group 1,Category 3,2,2023,2541,109
EMEA,Germany,David,Distributor B,Group 2,Category 1,2,2023,3353,136
EMEA,Germany,David,Distributor B,Group 2,Category 2,2,2023,929,204
EMEA,Germany,David,Distributor B,Group 2,Category 3,2,2023,2933,139
EMEA,Germany,David,Distributor C,Group 1,Category 1,2,2023,3337,353
EMEA,Germany,David,Distributor C,Group 1,Category 2,2,2023,1513,398
EMEA,Germany,David,Distributor C,Group 1,Category 3,2,2023,2512,95
EMEA,Germany,David,Distributor C,Group 2,Category 1,2,2023,1306,193
EMEA,Germany,David,Distributor C,Group 2,Category 2,2,2023,1450,284
EMEA,Germany,David,Distributor C,Group 2,Category 3,2,2023,1506,170
EMEA,Germany,David,Distributor D,Group 1,Category 1,2,2023,1669,158
EMEA,Germany,David,Distributor D,Group 1,Category 2,2,2023,2775,203
EMEA,Germany,David,Distributor D,Group 1,Category 3,2,2023,1182,327
EMEA,Germany,David,Distributor D,Group 2,Category 1,2,2023,1950,396
EMEA,Germany,David,Distributor D,Group 2,Category 2,2,2023,3754,332
EMEA,Germany,David,Distributor D,Group 2,Category 3,2,2023,1096,192
EMEA,UK,Alice,Distributor A,Group 1,Category 1,2,2023,3975,223
EMEA,UK,Alice,Distributor A,Group 1,Category 2,2,2023,1677,103
EMEA,UK,Alice,Distributor A,Group 1,Category 3,2,2023,2232,134
EMEA,UK,Alice,Distributor A,Group 2,Category 1,2,2023,3356,88
EMEA,UK,Alice,Distributor A,Group 2,Category 2,2,2023,3096,372
EMEA,UK,Alice,Distributor A,Group 2,Category 3,2,2023,870,399
EMEA,UK,Alice,Distributor B,Group 1,Category 1,2,2023,3866,188
EMEA,UK,Alice,Distributor B,Group 1,Category 2,2,2023,2784,254
EMEA,UK,Alice,Distributor B,Group 1,Category 3,2,2023,868,262
EMEA,UK,Alice,Distributor B,Group 2,Category 1,2,2023,1044,312
EMEA,UK,Alice,Distributor B,Group 2,Category 2,2,2023,2293,87
EMEA,UK,Alice,Distributor B,Group 2,Category 3,2,2023,3730,215
EMEA,UK,Alice,Distributor C,Group 1,Category 1,2,2023,1224,308
EMEA,UK,Alice,Distributor C,Group 1,Category 2,2,2023,2524,388
EMEA,UK,Alice,Distributor C,Group 1,Category 3,2,2023,3761,224
EMEA,UK,Alice,Distributor C,Group 2,Category 1,2,2023,1270,230
EMEA,UK,Alice,Distributor C,Group 2,Category 2,2,2023,1599,241
EMEA,UK,Alice,Distributor C,Group 2,Category 3,2,2023,1934,303
EMEA,UK,Alice,Distributor D,Group 1,Category 1,2,2023,1653,327
EMEA,UK,Alice,Distributor D,Group 1,Category 2,2,2023,2655,307
EMEA,UK,Alice,Distributor D,Group 1,Category 3,2,2023,1384,392
EMEA,UK,Alice,Distributor D,Group 2,Category 1,2,2023,1727,343
EMEA,UK,Alice,Distributor D,Group 2,Category 2,2,2023,1740,126
EMEA,UK,Alice,Distributor D,Group 2,Category 3,2,2023,3658,243
EMEA,UK,Bob,Distributor A,Group 1,Category 1,2,2023,1407,220
EMEA,UK,Bob,Distributor A,Group 1,Category 2,2,2023,3162,204
EMEA,UK,Bob,Distributor A,Group 1,Category 3,2,2023,2429,369
EMEA,UK,Bob,Distributor A,Group 2,Category 1,2,2023,2525,191
EMEA,UK,Bob,Distributor A,Group 2,Category 2,2,2023,1483,335
EMEA,UK,Bob,Distributor A,Group 2,Category 3,2,2023,1162,127
EMEA,UK,Bob,Distributor B,Group 1,Category 1,2,2023,3778,166
EMEA,UK,Bob,Distributor B,Group 1,Category 2,2,2023,3616,328
EMEA,UK,Bob,Distributor B,Group 1,Category 3,2,2023,1749,338
EMEA,UK,Bob,Distributor B,Group 2,Category 1,2,2023,1186,308
EMEA,UK,Bob,Distributor B,Group 2,Category 2,2,2023,890,131
EMEA,UK,Bob,Distributor B,Group 2,Category 3,2,2023,2174,162
EMEA,UK,Bob,Distributor C,Group 1,Category 1,2,2023,2423,360
EMEA,UK,Bob,Distributor C,Group 1,Category 2,2,2023,1412,87
EMEA,UK,Bob,Distributor C,Group 1,Category 3,2,2023,2279,283
EMEA,UK,Bob,Distributor C,Group 2,Category 1,2,2023,3849,223
EMEA,UK,Bob,Distributor C,Group 2,Category 2,2,2023,1262,291
EMEA,UK,Bob,Distributor C,Group 2,Category 3,2,2023,1437,164
EMEA,UK,Bob,Distributor D,Group 1,Category 1,2,2023,2920,202
EMEA,UK,Bob,Distributor D,Group 1,Category 2,2,2023,1212,369
EMEA,UK,Bob,Distributor D,Group 1,Category 3,2,2023,3988,196
EMEA,UK,Bob,Distributor D,Group 2,Category 1,2,2023,1840,309
EMEA,UK,Bob,Distributor D,Group 2,Category 2,2,2023,2822,370
EMEA,UK,Bob,Distributor D,Group 2,Category 3,2,2023,2624,96
EMEA,UK,Charlie,Distributor A,Group 1,Category 1,2,2023,3619,166
EMEA,UK,Charlie,Distributor A,Group 1,Category 2,2,2023,3894,260
EMEA,UK,Charlie,Distributor A,Group 1,Category 3,2,2023,3884,101
EMEA,UK,Charlie,Distributor A,Group 2,Category 1,2,2023,1042,369
EMEA,UK,Charlie,Distributor A,Group 2,Category 2,2,2023,1239,216
EMEA,UK,Charlie,Distributor A,Group 2,Category 3,2,2023,2583,389
EMEA,UK,Charlie,Distributor B,Group 1,Category 1,2,2023,2337,271
EMEA,UK,Charlie,Distributor B,Group 1,Category 2,2,2023,1348,167
EMEA,UK,Charlie,Distributor B,Group 1,Category 3,2,2023,3481,248
EMEA,UK,Charlie,Distributor B,Group 2,Category 1,2,2023,2408,254
EMEA,UK,Charlie,Distributor B,Group 2,Category 2,2,2023,3757,373
EMEA,UK,Charlie,Distributor B,Group 2,Category 3,2,2023,2103,165
EMEA,UK,Charlie,Distributor C,Group 1,Category 1,2,2023,2374,349
EMEA,UK,Charlie,Distributor C,Group 1,Category 2,2,2023,2476,100
EMEA,UK,Charlie,Distributor C,Group 1,Category 3,2,2023,2302,86
EMEA,UK,Charlie,Distributor C,Group 2,Category 1,2,2023,816,368
EMEA,UK,Charlie,Distributor C,Group 2,Category 2,2,2023,1611,179
EMEA,UK,Charlie,Distributor C,Group 2,Category 3,2,2023,2437,331
EMEA,UK,Charlie,Distributor D,Group 1,Category 1,2,2023,1656,88
EMEA,UK,Charlie,Distributor D,Group 1,Category 2,2,2023,921,87
EMEA,UK,Charlie,Distributor D,Group 1,Category 3,2,2023,1295,81
EMEA,UK,Charlie,Distributor D,Group 2,Category 1,2,2023,2649,209
EMEA,UK,Charlie,Distributor D,Group 2,Category 2,2,2023,3532,245
EMEA,UK,Charlie,Distributor D,Group 2,Category 3,2,2023,2192,268
EMEA,UK,David,Distributor A,Group 1,Category 1,2,2023,1613,223
EMEA,UK,David,Distributor A,Group 1,Category 2,2,2023,1782,172
EMEA,UK,David,Distributor A,Group 1,Category 3,2,2023,1230,124
EMEA,UK,David,Distributor A,Group 2,Category 1,2,2023,1794,153
EMEA,UK,David,Distributor A,Group 2,Category 2,2,2023,1778,180
EMEA,UK,David,Distributor A,Group 2,Category 3,2,2023,1507,256
EMEA,UK,David,Distributor B,Group 1,Category 1,2,2023,2556,318
EMEA,UK,David,Distributor B,Group 1,Category 2,2,2023,2886,144
EMEA,UK,David,Distributor B,Group 1,Category 3,2,2023,1738,318
